,Treatment,true_ite,predicted_ite,diff_ite,yf_true,ycf_true,yf_hat,y_cf_hat,diff_yf
199,0,2.9632562380000005,2.0,0.9632561206817627,3.0057926289999997,4.37219555,4.0,6.0,0.9942073822021484
200,1,3.8592673150000003,3.0,0.8592672348022461,6.120321013,2.273142027,6.0,3.0,0.12032079696655273
201,1,4.4045164990000005,4.0,0.40451669692993164,7.6301861539999996,2.4824421969999997,6.0,2.0,1.6301860809326172
202,0,4.509761449000001,4.0,0.5097613334655762,2.181099574,7.226012167,2.0,6.0,0.18109965324401855
203,0,4.644387218999999,4.0,0.6443872451782227,1.3662056919999999,5.697239363,2.0,6.0,0.6337943077087402
204,1,3.5955422859999997,3.0,0.5955421924591064,7.24799675,5.006365064,6.0,3.0,1.2479968070983887
205,1,4.176489471,3.0,1.1764893531799316,7.342640577,1.71316262,6.0,3.0,1.3426403999328613
206,0,4.450078967,4.0,0.45007896423339844,1.930986954,5.646035138999999,2.0,6.0,0.06901299953460693
207,0,4.509761449000001,4.0,0.5097613334655762,1.235664868,8.094804053999999,2.0,6.0,0.7643351554870605
208,0,4.023076235,3.0,1.023076057434082,3.4425000939999997,5.981576198,3.0,6.0,0.44250011444091797
209,1,3.6437281949999996,3.0,0.6437282562255859,6.423668299,3.2958231430000002,6.0,3.0,0.42366838455200195
210,0,4.635409286,4.0,0.6354093551635742,1.411111218,7.505548543,2.0,6.0,0.5888887643814087
211,1,4.531704663999999,4.0,0.5317044258117676,5.977711981000001,0.6241319439999999,6.0,2.0,0.022287845611572266
212,0,4.583551947,3.0,1.5835518836975098,2.9606600469999997,7.111208572000001,2.0,5.0,0.9606599807739258
213,0,4.399550265,4.0,0.3995504379272461,1.618735544,6.269601309,2.0,6.0,0.38126444816589355
214,1,3.331654208,3.0,0.33165431022644043,9.314614519,3.907360025,6.0,3.0,3.3146142959594727
215,0,0.3966209239999996,1.0,0.6033790707588196,7.155599037999999,7.875369697000001,5.0,6.0,2.1555991172790527
216,0,4.6134770309999995,4.0,0.6134772300720215,0.858432138,6.363141217000001,2.0,6.0,1.1415679454803467
217,1,4.3352045839999995,4.0,0.3352046012878418,6.137814677000001,3.0525983830000003,6.0,2.0,0.13781452178955078
218,0,4.600537199,4.0,0.6005373001098633,2.011223722,7.41732078,2.0,6.0,0.011223793029785156
219,0,4.298392293,4.0,0.29839229583740234,1.002248387,6.964931868,2.0,6.0,0.9977515935897827
220,0,4.5694539690000004,4.0,0.5694541931152344,0.303088418,4.736109516,2.0,6.0,1.6969115734100342
221,1,4.611913533,4.0,0.6119136810302734,4.444956002,0.071371948,6.0,2.0,1.555044174194336
222,0,4.482852222,4.0,0.4828524589538574,1.8883570980000002,6.372947179,2.0,6.0,0.11164295673370361
223,0,3.142226955,2.0,1.1422269344329834,2.7292085489999995,9.494496691,4.0,6.0,1.2707915306091309
224,1,4.457783610000001,4.0,0.45778369903564453,6.085709197000001,1.2686917070000001,6.0,2.0,0.0857090950012207
225,1,0.5711411369999997,1.0,0.4288588762283325,7.176296186,7.281399842000001,6.0,5.0,1.1762962341308594
226,0,4.206808953,4.0,0.20680904388427734,3.252402128,5.5231345670000005,2.0,6.0,1.2524020671844482
227,1,4.58550545,4.0,0.585505485534668,6.172307322000001,1.379697253,6.0,2.0,0.17230749130249023
228,0,4.667194016,4.0,0.6671938896179199,3.1442374060000002,5.891747313,2.0,6.0,1.1442375183105469
229,0,4.600537199,4.0,0.6005373001098633,3.9742790439999998,7.222972327000001,2.0,6.0,1.9742789268493652
230,0,4.078197586,3.0,1.0781974792480469,2.936527082,3.616210557,3.0,6.0,0.06347298622131348
231,1,4.600537199,4.0,0.6005373001098633,6.126424151,0.5911178429999999,6.0,2.0,0.12642431259155273
232,0,3.6643909179999996,3.0,0.6643908023834229,2.7624022439999996,7.510933569,3.0,6.0,0.23759770393371582
233,0,4.644077544,4.0,0.6440777778625488,0.43495591200000006,6.243417753999999,2.0,6.0,1.5650440454483032
234,0,3.8592673150000003,3.0,0.8592672348022461,1.470431159,6.951754499,3.0,6.0,1.5295687913894653
235,1,3.1766992310000006,3.0,0.17669916152954102,8.025305685,5.05809156,6.0,3.0,2.02530574798584
236,0,4.600537199,4.0,0.6005373001098633,1.9286608930000002,4.580375943,2.0,6.0,0.07133913040161133
237,0,4.293722399,3.0,1.2937226295471191,3.271907407,7.828267342,3.0,6.0,0.27190732955932617
238,0,2.7470716239999993,2.0,0.7470717430114746,3.372611362,7.185988109,4.0,6.0,0.6273887157440186
239,0,4.6235829299999995,4.0,0.6235828399658203,1.7557116380000002,4.949429019,2.0,6.0,0.24428832530975342
240,0,3.589844066,3.0,0.5898439884185791,1.299076404,5.543542325,3.0,6.0,1.7009235620498657
241,0,4.486832726,4.0,0.4868326187133789,1.3179206890000001,5.463671865,2.0,6.0,0.6820793151855469
242,0,1.1268004139999999,1.0,0.12680041790008545,7.172651826,8.203378632,5.0,6.0,2.172651767730713
243,0,4.479768538,4.0,0.4797687530517578,1.490963935,6.969366078999999,2.0,6.0,0.5090360641479492
244,0,3.8569156420000006,3.0,0.8569157123565674,3.3736792789999996,6.847009402,3.0,6.0,0.37367916107177734
245,0,2.8283215350000006,2.0,0.8283214569091797,5.403642144,6.681973315,4.0,6.0,1.403642177581787
246,0,2.732963787000001,2.0,0.7329638004302979,5.030282382,7.433148868,4.0,6.0,1.0302824974060059
247,0,3.658194854,3.0,0.6581947803497314,2.4941756369999997,7.50820426,3.0,6.0,0.5058243274688721
248,1,4.5510809089999995,4.0,0.5510807037353516,5.935735702000001,1.5171133140000002,6.0,2.0,0.06426429748535156
249,0,4.4321945629999995,4.0,0.43219470977783203,2.5723633759999998,7.524447541,2.0,6.0,0.5723633766174316
250,0,4.182032642999999,4.0,0.18203258514404297,1.82637802,7.397314776,2.0,6.0,0.1736220121383667
251,0,3.775936010000001,3.0,0.7759361267089844,4.233854315,6.2537172729999995,3.0,6.0,1.2338542938232422
252,0,4.625381649,4.0,0.6253814697265625,1.568001508,3.4710105110000002,2.0,6.0,0.43199849128723145
253,0,3.8003599839999995,3.0,0.8003599643707275,2.306088699,6.792902947000001,3.0,6.0,0.6939113140106201
254,0,4.651689334,4.0,0.6516895294189453,0.5073948079999999,7.423084102000001,2.0,6.0,1.492605209350586
255,0,4.6701246439999995,4.0,0.6701245307922363,0.8868565190000001,3.2543750780000003,2.0,6.0,1.1131434440612793
256,0,3.709703341,3.0,0.7097034454345703,3.5264717460000004,8.478666492,3.0,6.0,0.5264718532562256
257,0,4.123763358000001,3.0,1.1237635612487793,1.679321639,5.968986618,3.0,6.0,1.3206783533096313
258,0,4.633840461999999,4.0,0.6338405609130859,1.87570193,4.595734287,2.0,6.0,0.124298095703125
259,0,3.3174365999999997,3.0,0.31743669509887695,1.915333775,7.194091867999999,3.0,6.0,1.0846662521362305
260,0,3.0377448769999997,2.0,1.0377447605133057,3.347667707,7.693926537,4.0,6.0,0.6523323059082031
261,0,3.0502062999999993,2.0,1.050206184387207,5.430931447000001,6.861205264,4.0,6.0,1.430931568145752
262,1,4.400716933999999,4.0,0.40071678161621094,6.215572155,0.6324781279999999,6.0,2.0,0.21557235717773438
263,0,3.9233671269999992,3.0,0.9233670234680176,2.928104678,5.311445008,3.0,6.0,0.07189536094665527
264,0,3.7183023720000006,3.0,0.7183024883270264,3.06751922,6.594319989,3.0,6.0,0.0675191879272461
265,0,4.129680057,3.0,1.1296801567077637,-0.247323808,5.976936652999999,3.0,6.0,3.247323751449585
266,1,4.58550545,4.0,0.585505485534668,6.801465546,2.2534422259999998,6.0,2.0,0.8014655113220215
267,0,4.479768538,4.0,0.4797687530517578,2.811190245,6.294478027,2.0,6.0,0.811190128326416
268,0,1.6751885630000007,1.0,0.6751885414123535,6.911761526,8.304883676000001,5.0,6.0,1.91176176071167
269,0,3.6698162859999996,3.0,0.669816255569458,2.632686363,7.226211939,3.0,6.0,0.3673136234283447
270,0,3.9765188549999997,3.0,0.9765188694000244,3.161536818,5.216140307,3.0,6.0,0.16153693199157715
271,1,3.7183023720000006,3.0,0.7183024883270264,5.86106116,3.928661084,6.0,3.0,0.13893890380859375
272,0,4.333871624999999,4.0,0.33387184143066406,3.959215041,5.643039096,2.0,6.0,1.9592149257659912
273,0,3.9182960209999997,3.0,0.9182960987091064,2.9029209160000002,4.95227283,3.0,6.0,0.09707903861999512
274,1,2.756827595,2.0,0.7568275928497314,7.89522425,3.23080297,6.0,4.0,1.8952240943908691
275,0,2.590933871999999,1.0,1.5909337997436523,5.679426224,8.067399822,5.0,6.0,0.6794261932373047
276,1,2.9722029160000005,3.0,0.02779698371887207,5.50167739,4.237157052,6.0,3.0,0.4983224868774414
277,0,4.650566704999999,3.0,1.650566577911377,3.556501073,7.041312416,2.0,5.0,1.5565011501312256
278,0,4.161828943,4.0,0.16182899475097656,1.505198297,7.7270296,2.0,6.0,0.49480175971984863
279,0,4.528324942,4.0,0.528325080871582,0.465804231,6.272047447,2.0,6.0,1.5341957807540894
280,0,4.598245982000001,4.0,0.5982460975646973,1.141388725,4.165596569,2.0,6.0,0.8586112260818481
281,1,3.866937448,3.0,0.8669373989105225,8.18273366,1.8567241140000001,6.0,3.0,2.1827335357666016
282,0,3.802820283,3.0,0.8028202056884766,1.811118494,5.3357184669999995,3.0,6.0,1.188881516456604
283,0,3.1613371420000003,2.0,1.16133713722229,3.818858858,6.618870277999999,4.0,6.0,0.18114113807678223
284,0,4.624964379000001,4.0,0.6249642372131348,1.415674925,7.032222624,2.0,6.0,0.5843250751495361
285,1,4.260668116,4.0,0.2606682777404785,7.954506553,1.191974244,6.0,2.0,1.9545063972473145
286,1,4.067538639,3.0,1.0675387382507324,5.917605983,1.747821866,6.0,3.0,0.08239412307739258
287,0,4.668718799,4.0,0.6687188148498535,0.23084982699999998,6.243433822,2.0,6.0,1.7691501379013062
288,0,4.657719204,4.0,0.6577191352844238,2.184525986,6.43413664,2.0,6.0,0.1845259666442871
289,1,4.5694539690000004,4.0,0.5694541931152344,6.084254908999999,0.81261836,6.0,2.0,0.08425474166870117
290,0,3.5145721669999994,3.0,0.5145721435546875,4.0799592680000005,7.5307991460000006,3.0,6.0,1.0799593925476074
291,0,4.598245982000001,4.0,0.5982460975646973,1.7230128359999999,6.854375167000001,2.0,6.0,0.2769871950149536
292,0,2.6148296989999995,2.0,0.6148297786712646,3.4090668889999995,7.207614137999999,4.0,6.0,0.590933084487915
293,1,4.304433498,4.0,0.30443334579467773,7.41470256,1.481191566,6.0,2.0,1.4147024154663086
294,1,3.910955881,3.0,0.9109559059143066,7.143978778999999,3.066040427,6.0,3.0,1.1439785957336426
295,0,4.6134770309999995,4.0,0.6134772300720215,1.593343942,5.24303327,2.0,6.0,0.40665602684020996
296,0,2.522164071999999,2.0,0.5221641063690186,5.551429432000001,6.000949922,4.0,6.0,1.551429271697998
297,0,4.364322131000001,4.0,0.3643221855163574,0.695405609,5.693242239,2.0,6.0,1.3045943975448608
298,1,3.9765188549999997,3.0,0.9765188694000244,8.141129734,2.001215819,6.0,3.0,2.141129493713379
299,1,4.339547302,4.0,0.33954715728759766,6.924076727,2.621165028,6.0,2.0,0.9240765571594238
300,0,4.485906163999999,4.0,0.48590612411499023,2.997358985,6.159853657999999,2.0,6.0,0.997359037399292
301,0,4.434350329,3.0,1.4343504905700684,1.628172172,6.474475117000001,2.0,5.0,0.3718278408050537
302,1,3.927806231,3.0,0.9278061389923096,5.65091291,4.974915197,6.0,3.0,0.3490872383117676
303,0,4.078197586,3.0,1.0781974792480469,2.500552468,6.071340257999999,3.0,6.0,0.4994475841522217
304,0,4.657928181,4.0,0.6579279899597168,2.23295175,6.001701337,2.0,6.0,0.23295164108276367
305,0,4.5694539690000004,4.0,0.5694541931152344,2.250891991,4.144113228,2.0,6.0,0.25089192390441895
306,0,2.8283215350000006,2.0,0.8283214569091797,4.596619876,7.570358564,4.0,6.0,0.5966200828552246
307,0,4.222662682,4.0,0.22266244888305664,1.744298277,6.548642097,2.0,6.0,0.25570178031921387
308,0,4.566636519999999,4.0,0.5666365623474121,0.3112368,6.550791171,2.0,6.0,1.68876314163208
309,0,4.225847042,4.0,0.2258472442626953,1.8302409080000002,6.898286845,2.0,6.0,0.16975903511047363
310,0,4.429727893,4.0,0.42972803115844727,1.7447671519999999,6.931438647,2.0,6.0,0.2552328109741211
311,0,4.257643340000001,3.0,1.257643222808838,4.490539842,6.535752546,3.0,6.0,1.4905400276184082
312,0,4.169193506999999,3.0,1.1691937446594238,1.8386564909999998,8.244581217999999,3.0,6.0,1.1613434553146362
313,0,4.434350329,4.0,0.43435049057006836,2.2046754219999998,6.324870316,2.0,6.0,0.20467543601989746
314,0,3.5077551999999996,3.0,0.5077552795410156,1.906433074,8.070976867,3.0,6.0,1.09356689453125
315,0,0.9640114839999994,1.0,0.03598850965499878,5.685885217999999,6.66721464,5.0,6.0,0.6858854293823242
316,0,3.972274421,3.0,0.9722743034362793,2.336874097,6.25688339,3.0,6.0,0.6631259918212891
317,0,4.088214,3.0,1.0882139205932617,3.890764639,5.9958155,3.0,6.0,0.8907647132873535
318,0,3.497893012,3.0,0.4978930950164795,2.754591384,6.272719121000001,3.0,6.0,0.2454085350036621
319,0,3.497893012,3.0,0.4978930950164795,3.949552277,6.1969293389999995,3.0,6.0,0.9495522975921631
320,0,3.3174365999999997,3.0,0.31743669509887695,4.708912508,5.498696004,3.0,6.0,1.7089123725891113
321,0,4.080104918,3.0,1.0801048278808594,2.587707915,5.748091277,3.0,6.0,0.4122920036315918
322,0,3.709703341,3.0,0.7097034454345703,4.3672106610000005,7.920735189,3.0,6.0,1.367210865020752
323,1,4.545576258,4.0,0.5455760955810547,5.104656177,0.861097125,6.0,2.0,0.8953437805175781
324,0,3.729448049999999,3.0,0.7294480800628662,2.897255975,6.983577757999999,3.0,6.0,0.10274410247802734
325,1,3.9182960209999997,2.0,1.9182960987091064,4.7482302910000005,2.4463484980000003,5.0,3.0,0.2517695426940918
326,0,4.6235829299999995,4.0,0.6235828399658203,0.8106123759999999,8.554241009,2.0,6.0,1.189387559890747
327,0,4.657928181,4.0,0.6579279899597168,1.86814648,4.786993753,2.0,6.0,0.13185346126556396
328,0,3.658194854,3.0,0.6581947803497314,3.020229018,5.57194112,3.0,6.0,0.020229101181030273
329,0,4.5694539690000004,4.0,0.5694541931152344,1.9101241919999998,7.841319588999999,2.0,6.0,0.08987581729888916
330,0,4.373736232,4.0,0.3737363815307617,2.9082345889999996,6.897206979,2.0,6.0,0.9082345962524414
331,0,4.029681088,4.0,0.02968120574951172,1.124905314,8.182350334,2.0,6.0,0.8750946521759033
332,0,3.4223067340000006,3.0,0.42230677604675293,2.47727284,6.727196833,3.0,6.0,0.5227272510528564
333,1,4.304433498,4.0,0.30443334579467773,7.170125922,1.4773849190000001,6.0,2.0,1.170125961303711
334,0,4.304433498,4.0,0.30443334579467773,3.552016775,6.448697629,2.0,6.0,1.5520167350769043
335,0,4.5510809089999995,4.0,0.5510807037353516,1.6253859240000001,6.811773024,2.0,6.0,0.3746141195297241
336,0,3.658194854,3.0,0.6581947803497314,4.164164453,7.055788556,3.0,6.0,1.1641645431518555
337,0,3.5205418890000004,3.0,0.5205419063568115,2.563576577,5.584877219,3.0,6.0,0.43642354011535645
338,0,4.5829504619999994,3.0,1.5829505920410156,1.707365155,6.190427711,2.0,5.0,0.29263484477996826
339,0,4.624964379000001,4.0,0.6249642372131348,-0.211562243,4.089371302,2.0,6.0,2.211562156677246
340,0,4.635409286,4.0,0.6354093551635742,1.469327456,6.8685617379999995,2.0,6.0,0.530672550201416
341,1,3.504750075,3.0,0.5047500133514404,7.386637914,4.296653467,6.0,3.0,1.3866376876831055
342,0,4.58550545,4.0,0.585505485534668,2.441897987,5.460296724,2.0,6.0,0.4418978691101074
343,1,4.137341027,4.0,0.13734102249145508,6.29186737,2.12824243,6.0,2.0,0.2918672561645508
344,0,3.3424747770000005,3.0,0.34247469902038574,3.511036813,8.070801364,3.0,6.0,0.5110368728637695
345,0,4.206808953,4.0,0.20680904388427734,2.54555899,7.9384566539999994,2.0,6.0,0.5455589294433594
346,0,4.668718799,4.0,0.6687188148498535,0.351428003,5.990253954,2.0,6.0,1.6485719680786133
347,0,2.765373974,2.0,0.765373945236206,5.229642233,8.477253667000001,4.0,6.0,1.229642391204834
348,0,3.401525077,2.0,1.4015250205993652,4.3170164060000005,5.849073207999999,4.0,6.0,0.3170166015625
349,0,4.657021780999999,4.0,0.6570219993591309,0.355535036,5.774501148,2.0,6.0,1.6444649696350098
350,0,4.506945974,3.0,1.506946086883545,1.838631031,7.465424948,2.0,5.0,0.1613689661026001
351,0,4.580964064,3.0,1.5809640884399414,1.052633262,6.77717239,2.0,5.0,0.9473667144775391
352,0,4.644077544,4.0,0.6440777778625488,2.405894249,6.709280672999999,2.0,6.0,0.40589427947998047
353,0,3.7242449320000004,3.0,0.7242448329925537,3.876275363,6.695524626,3.0,6.0,0.8762753009796143
354,0,-0.2865997130000011,0.0,0.286599725484848,7.1867685560000005,8.120956288,6.0,6.0,1.1867685317993164
355,0,2.1217064900000002,1.0,1.121706485748291,6.162800009,6.670411337000001,5.0,6.0,1.1627998352050781
356,0,4.222662682,4.0,0.22266244888305664,2.648259748,6.830791014,2.0,6.0,0.6482596397399902
357,1,4.225847042,3.0,1.2258472442626953,6.947152716000001,2.398184026,6.0,3.0,0.9471526145935059
358,0,4.668718799,4.0,0.6687188148498535,0.638345933,5.483835758,2.0,6.0,1.3616540431976318
359,0,4.5829504619999994,4.0,0.5829505920410156,0.627055832,7.350101949,2.0,6.0,1.3729441165924072
360,0,4.373736232,4.0,0.3737363815307617,2.039852774,7.260085348,2.0,6.0,0.03985285758972168
361,0,4.6134770309999995,4.0,0.6134772300720215,-0.939082548,5.6088467170000005,2.0,6.0,2.939082622528076
362,0,4.213750116,4.0,0.21374988555908203,2.088063119,7.389009627,2.0,6.0,0.08806300163269043
363,0,4.651689334,4.0,0.6516895294189453,0.977148336,6.08907621,2.0,6.0,1.0228517055511475
364,0,3.586200301,3.0,0.5862002372741699,1.60438961,7.0331600420000004,3.0,6.0,1.3956103324890137
365,0,4.6235829299999995,4.0,0.6235828399658203,1.899311856,6.592310238,2.0,6.0,0.10068809986114502
366,1,4.611913533,4.0,0.6119136810302734,6.184086811,0.953151089,6.0,2.0,0.18408679962158203
367,0,3.586200301,3.0,0.5862002372741699,0.72240119,6.224467007,3.0,6.0,2.2775988578796387
368,1,3.4286043539999995,3.0,0.4286043643951416,6.047718437,2.3671033130000003,6.0,3.0,0.04771852493286133
369,0,4.531704663999999,4.0,0.5317044258117676,1.67799715,6.53011823,2.0,6.0,0.3220028877258301
370,0,4.568798897999999,4.0,0.5687990188598633,1.17960023,5.95847161,2.0,6.0,0.8203997611999512
371,1,3.8052758919999996,3.0,0.8052759170532227,6.295170225,4.680660837,6.0,3.0,0.29517030715942383
372,1,4.304433498,4.0,0.30443334579467773,6.45231233,2.227502851,6.0,2.0,0.4523124694824219
373,0,3.2190010630000003,3.0,0.21900105476379395,1.9342788290000001,7.192528141,3.0,6.0,1.0657211542129517
374,0,4.657928181,4.0,0.6579279899597168,0.144451695,5.608276458,2.0,6.0,1.8555482625961304
375,0,4.506945974,4.0,0.5069460868835449,1.963538136,6.20258152,2.0,6.0,0.036461830139160156
376,0,3.580468052,3.0,0.580467939376831,4.279699802,8.028519821,3.0,6.0,1.2796998023986816
377,1,3.8052758919999996,3.0,0.8052759170532227,7.131295804,2.9661324039999997,6.0,3.0,1.1312956809997559
378,0,4.224256662,4.0,0.2242565155029297,1.568483324,6.383666846000001,2.0,6.0,0.4315166473388672
379,0,4.400716933999999,4.0,0.40071678161621094,0.011589273999999998,7.0421201710000005,2.0,6.0,1.9884107112884521
380,0,4.644077544,4.0,0.6440777778625488,0.803277441,4.248769009,2.0,6.0,1.1967225074768066
381,1,3.7947450239999996,3.0,0.7947449684143066,7.690024341,1.6888184819999998,6.0,3.0,1.6900243759155273
382,0,4.6134770309999995,4.0,0.6134772300720215,1.946579453,5.354538546000001,2.0,6.0,0.0534205436706543
383,1,4.657928181,4.0,0.6579279899597168,5.327301324,-0.626644344,6.0,2.0,0.6726984977722168
384,0,4.644077544,4.0,0.6440777778625488,2.168364396,5.380134022000001,2.0,6.0,0.1683642864227295
385,0,4.5510809089999995,4.0,0.5510807037353516,1.342756126,4.365245494,2.0,6.0,0.6572438478469849
386,1,4.6134770309999995,4.0,0.6134772300720215,5.539232081000001,0.739044418,6.0,2.0,0.4607677459716797
387,0,4.666354814000001,4.0,0.6663546562194824,3.76434961,5.928482025,2.0,6.0,1.7643496990203857
388,0,4.5510809089999995,4.0,0.5510807037353516,2.551956358,6.750624796,2.0,6.0,0.5519564151763916
389,0,4.461074837999999,4.0,0.4610748291015625,2.044082322,5.09213536,2.0,6.0,0.0440824031829834
390,0,4.651689334,4.0,0.6516895294189453,2.2234278180000002,4.160612867,2.0,6.0,0.22342777252197266
391,0,4.400716933999999,3.0,1.400716781616211,2.5323343240000002,5.087648359,2.0,5.0,0.5323343276977539
392,1,4.304433498,3.0,1.3044333457946777,5.8137808479999995,2.3926391959999997,6.0,3.0,0.1862192153930664
393,0,4.5694539690000004,4.0,0.5694541931152344,1.0425621790000001,6.280905167,2.0,6.0,0.9574378728866577
394,1,4.176489471,3.0,1.1764893531799316,4.974808186000001,1.4954540330000001,6.0,3.0,1.0251917839050293
395,1,4.668718799,4.0,0.6687188148498535,6.169521982999999,1.391392757,6.0,2.0,0.16952180862426758
396,0,3.4286043539999995,3.0,0.4286043643951416,3.303857368,6.3266171060000005,3.0,6.0,0.30385732650756836
397,0,4.252659829999999,4.0,0.25265979766845703,2.025059078,4.071561585,2.0,6.0,0.025058984756469727
