,Treatment,true_ite,predicted_ite,diff_ite,yf_true,ycf_true,yf_hat,y_cf_hat,diff_yf
398,0,4.657719204,4.0,0.6577191352844238,0.7503001709999999,5.6488051310000005,2.0,6.0,1.2496998310089111
399,0,4.295544867,3.0,1.2955451011657715,2.070748495,7.228166594,2.0,5.0,0.07074856758117676
400,0,4.583551947,4.0,0.5835518836975098,3.7457373510000003,6.017198197999999,2.0,6.0,1.7457373142242432
401,0,4.486832726,4.0,0.4868326187133789,1.673173587,6.498149728,2.0,6.0,0.32682645320892334
402,0,2.600017641,2.0,0.6000175476074219,4.589910582,8.540633759,4.0,6.0,0.5899105072021484
403,0,3.9233671269999992,3.0,0.9233670234680176,2.639635783,6.450962217000001,3.0,6.0,0.3603641986846924
404,0,4.531704663999999,4.0,0.5317044258117676,2.476400184,5.91185286,2.0,6.0,0.47640013694763184
405,0,4.293722399,4.0,0.29372262954711914,1.9029063609999999,6.265911489,2.0,6.0,0.09709358215332031
406,0,3.7379264310000004,3.0,0.7379264831542969,3.1971138089999998,7.266870673,3.0,6.0,0.1971137523651123
407,0,4.173084758,3.0,1.1730847358703613,2.800221468,5.494699207999999,3.0,6.0,0.19977855682373047
408,1,4.600004967,4.0,0.6000051498413086,4.219257362,1.4860636280000001,6.0,2.0,1.7807426452636719
409,0,-0.5777770990000004,0.0,0.577777087688446,8.581096083,7.829016900000001,6.0,6.0,2.5810956954956055
410,0,4.456772571000001,4.0,0.4567728042602539,1.073780005,6.512709967999999,2.0,6.0,0.9262199401855469
411,0,3.1613371420000003,2.0,1.16133713722229,4.07253576,6.13972234,4.0,6.0,0.07253599166870117
412,1,4.644387218999999,4.0,0.6443872451782227,5.47158732,2.2576000659999997,6.0,2.0,0.5284128189086914
413,0,3.95825355,3.0,0.9582536220550537,2.719761845,6.652087732999999,3.0,6.0,0.28023815155029297
414,1,4.0382360639999995,3.0,1.038236141204834,6.461459456,3.122048229,6.0,3.0,0.4614596366882324
415,0,3.7130574829999996,3.0,0.7130575180053711,2.574748399,6.725545416,3.0,6.0,0.42525148391723633
416,0,4.482852222,4.0,0.4828524589538574,2.165810485,5.167976268,2.0,6.0,0.16581058502197266
417,0,4.486832726,4.0,0.4868326187133789,0.6762934070000001,5.192398998,2.0,6.0,1.3237066268920898
418,0,4.547981626,3.0,1.5479817390441895,1.8229236030000002,8.138209957,2.0,5.0,0.1770763397216797
419,0,3.5077551999999996,3.0,0.5077552795410156,2.815464378,6.101968682000001,3.0,6.0,0.18453550338745117
420,0,3.8491817050000003,3.0,0.8491816520690918,1.63805888,6.369189525,3.0,6.0,1.3619410991668701
421,1,3.4388690909999995,3.0,0.43886899948120117,5.085724384,4.968645992,6.0,3.0,0.9142756462097168
422,0,4.304433498,4.0,0.30443334579467773,2.41933008,5.8563439939999995,2.0,6.0,0.4193301200866699
423,1,1.8320473379999989,2.0,0.16795265674591064,7.517205811,6.19485432,6.0,4.0,1.5172057151794434
424,0,4.3294830929999994,4.0,0.3294830322265625,1.6170611000000001,5.579096532,2.0,6.0,0.38293886184692383
425,0,3.5739219520000005,3.0,0.5739219188690186,2.131346488,5.342383246,3.0,6.0,0.8686535358428955
426,0,4.0382360639999995,3.0,1.038236141204834,2.394741016,6.343534443999999,3.0,6.0,0.6052589416503906
427,1,3.2408957689999993,3.0,0.24089574813842773,7.713109312,3.6768560839999997,6.0,3.0,1.7131094932556152
428,0,4.625381649,4.0,0.6253814697265625,2.447780028,4.541891368,2.0,6.0,0.44778013229370117
429,0,4.548710691,4.0,0.548710823059082,1.7927476119999999,6.469448292999999,2.0,6.0,0.2072523832321167
430,0,4.176489471,3.0,1.1764893531799316,2.395855112,5.492225853,3.0,6.0,0.604144811630249
431,1,4.133765801,3.0,1.133765697479248,7.939374097999999,2.5808914240000003,6.0,3.0,1.9393739700317383
432,0,4.163557770000001,4.0,0.1635580062866211,1.768235605,6.648325536000001,2.0,6.0,0.23176443576812744
433,0,4.399550265,4.0,0.3995504379272461,-0.832456786,7.176450491000001,2.0,6.0,2.8324568271636963
434,0,4.509761449000001,4.0,0.5097613334655762,2.258587166,4.266654406000001,2.0,6.0,0.258587121963501
435,1,3.927806231,3.0,0.9278061389923096,6.473670997,1.4058293519999998,6.0,3.0,0.47367095947265625
436,1,4.635409286,4.0,0.6354093551635742,3.28766574,-1.0376275529999999,6.0,2.0,2.712334156036377
437,0,3.3283380059999996,3.0,0.3283379077911377,3.8932285889999996,7.998081331,3.0,6.0,0.8932285308837891
438,1,2.9800397799999994,2.0,0.9800398349761963,7.351988971,3.757282783,6.0,4.0,1.3519887924194336
439,0,3.9765188549999997,2.0,1.9765188694000244,2.48820545,7.6393291020000005,3.0,5.0,0.5117945671081543
440,0,0.7787940080000002,1.0,0.22120600938796997,6.594043861,8.132572135,5.0,6.0,1.5940437316894531
441,0,4.482852222,4.0,0.4828524589538574,2.8080525769999998,5.1293767169999995,2.0,6.0,0.8080525398254395
442,1,4.373736232,4.0,0.3737363815307617,7.856637544,3.478763133,6.0,2.0,1.8566374778747559
443,0,4.662679477999999,4.0,0.6626796722412109,0.753737944,5.876450835,2.0,6.0,1.2462620735168457
444,0,4.434350329,4.0,0.43435049057006836,1.090969716,7.098473147999999,2.0,6.0,0.9090303182601929
445,0,4.531704663999999,4.0,0.5317044258117676,1.990296466,5.242370621,2.0,6.0,0.009703516960144043
446,0,4.429727893,4.0,0.42972803115844727,3.492436969,7.088852322999999,2.0,6.0,1.4924368858337402
447,0,4.034243200000001,3.0,1.034243106842041,2.009034235,5.932198669,3.0,6.0,0.9909658432006836
448,0,4.50608059,4.0,0.5060806274414062,2.250801081,6.209686176,2.0,6.0,0.25080108642578125
449,0,4.600537199,4.0,0.6005373001098633,-0.029618395,6.94905175,2.0,6.0,2.029618501663208
450,0,4.657928181,4.0,0.6579279899597168,1.1702849929999999,4.361825795,2.0,6.0,0.8297150135040283
451,0,4.5694539690000004,4.0,0.5694541931152344,2.6124733669999998,5.426678373,2.0,6.0,0.6124732494354248
452,0,3.4388690909999995,3.0,0.43886899948120117,2.223686985,6.592374548,3.0,6.0,0.776313066482544
453,0,3.6698162859999996,3.0,0.669816255569458,3.894750919,6.472381225,3.0,6.0,0.8947508335113525
454,0,4.600004967,4.0,0.6000051498413086,2.094914917,6.551034689,2.0,6.0,0.09491491317749023
455,0,4.082008257,3.0,1.0820083618164062,1.5704575719999998,6.4370223939999995,3.0,6.0,1.4295424222946167
456,1,4.222662682,4.0,0.22266244888305664,7.4858295120000005,3.687381165,6.0,2.0,1.4858293533325195
457,0,4.073843287999999,3.0,1.0738434791564941,2.5731011809999997,6.3200083220000005,3.0,6.0,0.426898717880249
458,0,-0.10731800499999977,1.0,1.1073180437088013,6.330594025,7.851502274,5.0,6.0,1.3305940628051758
459,0,3.497893012,3.0,0.4978930950164795,2.978126084,7.448681004,3.0,6.0,0.021873950958251953
460,1,3.586200301,3.0,0.5862002372741699,5.599916285,4.318779684,6.0,3.0,0.4000835418701172
461,0,2.8513222789999997,2.0,0.8513221740722656,3.7786491,6.770402193,4.0,6.0,0.22135090827941895
462,1,4.399550265,4.0,0.3995504379272461,7.317335577000001,0.824838595,6.0,2.0,1.317335605621338
463,0,4.662679477999999,4.0,0.6626796722412109,1.449471046,6.622710741000001,2.0,6.0,0.5505290031433105
464,1,2.7144347170000005,2.0,0.7144346237182617,5.0428788760000005,4.481379596,6.0,4.0,0.9571208953857422
465,0,3.169526404,3.0,0.1695263385772705,2.9006187999999997,8.124109307000001,3.0,6.0,0.0993812084197998
466,0,4.5510809089999995,4.0,0.5510807037353516,0.493409983,6.753249632999999,2.0,6.0,1.5065900087356567
467,0,4.662679477999999,4.0,0.6626796722412109,1.400111695,6.1533867739999994,2.0,6.0,0.5998883247375488
468,1,3.8592673150000003,3.0,0.8592672348022461,6.50768074,2.2072913130000003,6.0,3.0,0.5076808929443359
469,0,3.4286043539999995,2.0,1.4286043643951416,4.794639468,6.6569079460000005,4.0,6.0,0.7946395874023438
470,0,4.400716933999999,4.0,0.40071678161621094,1.653082599,6.932685869,2.0,6.0,0.34691739082336426
471,0,4.6701246439999995,4.0,0.6701245307922363,2.249979707,4.49775614,2.0,6.0,0.24997973442077637
472,0,4.399550265,4.0,0.3995504379272461,2.6665033119999997,6.644979911,2.0,6.0,0.6665034294128418
473,0,4.666354814000001,4.0,0.6663546562194824,-0.21589583699999998,6.82959414,2.0,6.0,2.215895891189575
474,0,3.331654208,3.0,0.33165431022644043,4.670752633999999,6.335304151,3.0,6.0,1.6707525253295898
475,0,4.373736232,4.0,0.3737363815307617,1.8236233030000002,6.148633809,2.0,6.0,0.17637670040130615
476,0,4.624964379000001,4.0,0.6249642372131348,1.787881052,6.542804916000001,2.0,6.0,0.2121189832687378
477,0,4.6701246439999995,4.0,0.6701245307922363,1.191659662,5.798754379,2.0,6.0,0.808340311050415
478,0,3.580468052,2.0,1.580467939376831,4.4557399580000006,7.3534204889999994,4.0,6.0,0.45573997497558594
479,0,4.182032642999999,3.0,1.182032585144043,2.609191842,7.152166662999999,3.0,6.0,0.39080810546875
480,0,3.255677504,2.0,1.2556774616241455,3.982110605,8.392771534,4.0,6.0,0.01788949966430664
481,0,4.265591187,4.0,0.2655911445617676,2.354548002,5.447953197,2.0,6.0,0.35454797744750977
482,0,4.1159774890000005,3.0,1.1159772872924805,2.7476849789999997,6.157087149,3.0,6.0,0.25231504440307617
483,0,4.644077544,4.0,0.6440777778625488,1.370921567,5.6472882570000005,2.0,6.0,0.6290783882141113
484,0,4.358911411999999,4.0,0.35891151428222656,0.572055713,5.968604791000001,2.0,6.0,1.427944302558899
485,0,4.657719204,4.0,0.6577191352844238,1.8245948969999999,7.32595298,2.0,6.0,0.17540514469146729
486,0,3.586200301,3.0,0.5862002372741699,3.044713181,6.048466754,3.0,6.0,0.04471325874328613
487,0,4.287571795,4.0,0.28757190704345703,1.158304746,8.089740088,2.0,6.0,0.8416953086853027
488,0,2.9333217650000005,2.0,0.9333217144012451,2.923598563,9.959095785,4.0,6.0,1.0764014720916748
489,0,0.7954374920000005,1.0,0.2045624852180481,7.062564862,6.992970473,5.0,6.0,2.0625648498535156
490,0,4.651689334,4.0,0.6516895294189453,1.938568293,6.221719527,2.0,6.0,0.06143176555633545
491,0,4.600537199,4.0,0.6005373001098633,3.2154020219999997,5.272286885,2.0,6.0,1.2154021263122559
492,1,4.265591187,4.0,0.2655911445617676,7.834468929,2.7479859660000003,6.0,2.0,1.8344688415527344
493,0,4.339547302,4.0,0.33954715728759766,1.9359067840000002,6.822996926,2.0,6.0,0.06409323215484619
494,0,4.395707822,4.0,0.3957076072692871,0.9300579729999999,7.103207455,2.0,6.0,1.0699419975280762
495,0,4.137341027,3.0,1.137341022491455,3.573685474,6.162615456,3.0,6.0,0.5736854076385498
496,0,3.3499551720000005,3.0,0.34995508193969727,3.4328610939999997,7.772115321,3.0,6.0,0.4328610897064209
497,0,3.707067279,3.0,0.7070672512054443,2.179498104,5.296093504,3.0,6.0,0.8205018043518066
498,0,3.419149573,3.0,0.41914963722229004,3.326411684,6.813544309,3.0,6.0,0.32641172409057617
499,0,4.457783610000001,4.0,0.45778369903564453,-0.030033565,5.218486974,2.0,6.0,2.030033588409424
500,1,4.459068640000001,4.0,0.45906877517700195,6.69109557,2.8215946219999997,6.0,2.0,0.6910953521728516
501,0,2.8513222789999997,2.0,0.8513221740722656,5.014357775,7.693487362999999,4.0,6.0,1.014357566833496
502,0,4.6701246439999995,4.0,0.6701245307922363,0.328837642,5.630095737,2.0,6.0,1.6711623668670654
503,0,4.6701246439999995,4.0,0.6701245307922363,2.557908453,6.7684159379999995,2.0,6.0,0.5579085350036621
504,0,4.657719204,4.0,0.6577191352844238,1.973377421,6.406712964,2.0,6.0,0.026622533798217773
505,0,4.182032642999999,4.0,0.18203258514404297,1.7843465969999999,5.998462247999999,2.0,6.0,0.2156534194946289
506,0,4.5829504619999994,4.0,0.5829505920410156,0.906938386,5.813398962999999,2.0,6.0,1.0930616855621338
507,0,4.635409286,4.0,0.6354093551635742,1.6651998559999999,6.381912874,2.0,6.0,0.334800124168396
508,0,4.400716933999999,4.0,0.40071678161621094,0.677101301,7.061749961,2.0,6.0,1.3228986263275146
509,1,3.9013030779999993,3.0,0.9013030529022217,6.17816351,2.511191556,6.0,3.0,0.1781635284423828
510,0,0.9266589449999998,1.0,0.07334107160568237,6.875856156,7.856494564,5.0,6.0,1.8758559226989746
511,0,4.668718799,4.0,0.6687188148498535,1.200505221,4.124909934,2.0,6.0,0.799494743347168
512,0,2.2232897090000003,2.0,0.22328972816467285,4.988575376,7.1093290289999995,4.0,6.0,0.9885754585266113
513,0,4.547981626,4.0,0.5479817390441895,3.25830846,6.179533967999999,2.0,6.0,1.2583084106445312
514,0,3.8052758919999996,3.0,0.8052759170532227,2.184635919,8.161383288,3.0,6.0,0.8153641223907471
515,0,4.58550545,4.0,0.585505485534668,1.395116581,6.940897904,2.0,6.0,0.6048834323883057
516,1,4.565971088,4.0,0.5659708976745605,6.3073764820000005,0.8027139990000001,6.0,2.0,0.3073763847351074
517,0,4.525703708,4.0,0.5257039070129395,0.097361741,7.3455410070000005,2.0,6.0,1.9026381969451904
518,0,4.598245982000001,4.0,0.5982460975646973,2.315751947,4.777930204,2.0,6.0,0.3157520294189453
519,1,3.3499551720000005,3.0,0.34995508193969727,6.9865699160000005,4.451008262,6.0,3.0,0.986569881439209
520,0,4.58550545,4.0,0.585505485534668,0.8813471709999999,5.391094764,2.0,6.0,1.1186528205871582
521,0,4.509761449000001,4.0,0.5097613334655762,0.924095841,5.882521914,2.0,6.0,1.075904130935669
522,0,4.0382360639999995,3.0,1.038236141204834,2.026892905,7.020660038,3.0,6.0,0.973107099533081
523,0,4.373736232,4.0,0.3737363815307617,1.498773141,6.874098678999999,2.0,6.0,0.5012269020080566
524,0,4.176489471,3.0,1.1764893531799316,1.770974584,5.387644697000001,3.0,6.0,1.2290253639221191
525,0,2.756827595,2.0,0.7568275928497314,4.632189989,8.218505856,4.0,6.0,0.6321897506713867
526,0,3.3424747770000005,3.0,0.34247469902038574,5.276305152,4.293836265,3.0,6.0,2.2763051986694336
527,1,3.8592673150000003,3.0,0.8592672348022461,7.391953525,2.279540431,6.0,3.0,1.391953468322754
528,0,3.5145721669999994,3.0,0.5145721435546875,3.443494318,6.999281888,3.0,6.0,0.4434943199157715
529,0,4.137341027,4.0,0.13734102249145508,2.8557475830000003,7.467617392,2.0,6.0,0.8557476997375488
530,0,3.927806231,3.0,0.9278061389923096,4.01208879,6.4531784000000005,3.0,6.0,1.0120887756347656
531,0,3.255677504,2.0,1.2556774616241455,3.869412335,6.912750481000001,4.0,6.0,0.13058757781982422
532,1,4.014387807,3.0,1.014387607574463,6.20564096,3.145292175,6.0,3.0,0.2056407928466797
533,0,3.4286043539999995,3.0,0.4286043643951416,2.956272863,5.783769679,3.0,6.0,0.04372715950012207
534,1,4.6701246439999995,4.0,0.6701245307922363,4.944219691,0.362493454,6.0,2.0,1.0557804107666016
535,0,4.434350329,4.0,0.43435049057006836,1.517858745,6.925120096000001,2.0,6.0,0.48214125633239746
536,0,4.657719204,4.0,0.6577191352844238,0.8798963009999999,5.6222273970000005,2.0,6.0,1.1201037168502808
537,0,4.611431452,4.0,0.6114315986633301,1.307349395,6.5258839879999995,2.0,6.0,0.692650556564331
538,0,4.644077544,4.0,0.6440777778625488,1.767565235,6.019811207999999,2.0,6.0,0.23243474960327148
539,0,4.5829504619999994,4.0,0.5829505920410156,2.467868158,6.115569975,2.0,6.0,0.4678680896759033
540,0,3.5205418890000004,3.0,0.5205419063568115,1.725491392,6.292692176,3.0,6.0,1.2745085954666138
541,1,4.219022771000001,4.0,0.2190227508544922,5.855671364,1.8568003690000001,6.0,2.0,0.14432859420776367
542,0,3.73275516,3.0,0.732755184173584,2.425313942,6.005350752999999,3.0,6.0,0.5746860504150391
543,1,4.429727893,4.0,0.42972803115844727,5.467703534,1.9469242130000002,6.0,2.0,0.5322966575622559
544,1,4.123763358000001,3.0,1.1237635612487793,5.926609217,1.528262157,6.0,3.0,0.07339096069335938
545,0,4.395707822,4.0,0.3957076072692871,3.099736505,5.7030203120000005,2.0,6.0,1.0997364521026611
546,0,4.633840461999999,4.0,0.6338405609130859,1.797997184,5.957573887000001,2.0,6.0,0.20200276374816895
547,1,4.635409286,4.0,0.6354093551635742,4.474726947,2.651103417,6.0,2.0,1.5252728462219238
548,0,3.927806231,3.0,0.9278061389923096,3.860673597,8.240475567999999,3.0,6.0,0.8606736660003662
549,0,3.9834325490000007,3.0,0.9834325313568115,2.506373627,7.54952939,3.0,6.0,0.49362635612487793
550,1,3.255677504,3.0,0.2556774616241455,7.543128717999999,2.8022302389999996,6.0,3.0,1.543128490447998
551,0,4.428638845999999,4.0,0.42863893508911133,1.750591466,6.654876855,2.0,6.0,0.24940848350524902
552,1,4.6134770309999995,4.0,0.6134772300720215,6.762640143,1.448663185,6.0,2.0,0.7626399993896484
553,0,4.304433498,4.0,0.30443334579467773,3.036808435,5.098941527,2.0,6.0,1.0368084907531738
554,0,3.0625993240000002,3.0,0.06259942054748535,2.920976487,6.4270646629999995,3.0,6.0,0.07902359962463379
555,0,-1.8669886039999994,0.0,1.8669886589050293,11.26822777,9.805163556,6.0,6.0,5.268227577209473
556,1,4.600537199,4.0,0.6005373001098633,7.278093566,2.444864759,6.0,2.0,1.2780933380126953
557,0,4.169193506999999,4.0,0.16919374465942383,2.486413534,6.306209947,2.0,6.0,0.48641347885131836
558,1,4.0382360639999995,3.0,1.038236141204834,7.484103522000001,3.4529618089999996,6.0,3.0,1.4841036796569824
559,1,3.071168234,3.0,0.07116818428039551,5.418291377,4.082719458,6.0,3.0,0.5817084312438965
560,0,4.644077544,4.0,0.6440777778625488,1.049558533,6.379314738,2.0,6.0,0.9504414796829224
561,0,4.260668116,3.0,1.2606682777404785,2.4408176630000002,6.4698842789999995,3.0,6.0,0.5591824054718018
562,0,4.3684279010000004,4.0,0.36842775344848633,0.880649612,6.094435462000001,2.0,6.0,1.1193504333496094
563,0,4.212132449,4.0,0.21213245391845703,1.944536944,6.185290845,2.0,6.0,0.05546307563781738
564,0,4.486832726,4.0,0.4868326187133789,3.773292662,8.017438632000001,2.0,6.0,1.7732927799224854
565,0,3.325016028,2.0,1.3250160217285156,5.209861828999999,6.001715577000001,4.0,6.0,1.2098617553710938
566,0,4.657719204,4.0,0.6577191352844238,1.65282508,4.220798809,2.0,6.0,0.34717488288879395
567,0,3.9182960209999997,3.0,0.9182960987091064,1.174244978,6.515582009,3.0,6.0,1.825755000114441
568,0,4.399550265,4.0,0.3995504379272461,4.454480031,6.902812697999999,2.0,6.0,2.4544801712036133
569,0,4.625381649,4.0,0.6253814697265625,1.882450559,5.324613068000001,2.0,6.0,0.11754941940307617
570,0,4.450078967,4.0,0.45007896423339844,0.66897721,5.611951232999999,2.0,6.0,1.3310227394104004
571,0,3.9674253620000006,3.0,0.9674253463745117,2.257818103,4.368622963,3.0,6.0,0.7421817779541016
572,0,4.082008257,3.0,1.0820083618164062,3.1973124760000005,5.144569927,3.0,6.0,0.197312593460083
573,0,3.580468052,3.0,0.580467939376831,2.821132285,5.4385486929999995,3.0,6.0,0.17886781692504883
574,0,4.225847042,4.0,0.2258472442626953,1.49566124,6.219146227,2.0,6.0,0.5043387413024902
575,0,4.50608059,4.0,0.5060806274414062,2.284806069,6.1832928979999995,2.0,6.0,0.2848060131072998
576,1,4.531704663999999,4.0,0.5317044258117676,6.681948737999999,2.7685454989999996,6.0,2.0,0.6819486618041992
577,1,4.600537199,4.0,0.6005373001098633,3.9392009519999998,3.016320659,6.0,2.0,2.0607991218566895
578,0,4.137341027,3.0,1.137341022491455,1.9260754219999998,7.483696665,3.0,6.0,1.0739245414733887
579,0,4.265591187,4.0,0.2655911445617676,2.847536332,7.4499320120000005,2.0,6.0,0.8475363254547119
580,0,4.395707822,4.0,0.3957076072692871,1.580873142,6.371904961,2.0,6.0,0.41912686824798584
581,0,4.293722399,4.0,0.29372262954711914,0.7550569079999999,6.409461685,2.0,6.0,1.2449431419372559
582,0,4.254185455,4.0,0.25418567657470703,4.520766758,5.286992218,2.0,6.0,2.5207667350769043
583,0,4.598245982000001,4.0,0.5982460975646973,4.592250396,7.264607402999999,2.0,6.0,2.592250347137451
584,1,4.137341027,3.0,1.137341022491455,7.063007545,3.451472709,6.0,3.0,1.0630073547363281
585,0,2.955363364,3.0,0.04463672637939453,3.185634705,7.561120159,3.0,6.0,0.18563461303710938
586,1,4.304433498,4.0,0.30443334579467773,7.747586396,2.856067559,6.0,2.0,1.7475862503051758
587,0,4.6235829299999995,4.0,0.6235828399658203,0.287976045,6.029107108,2.0,6.0,1.7120239734649658
588,0,4.260668116,3.0,1.2606682777404785,2.95051554,8.353507404,3.0,6.0,0.0494844913482666
589,0,4.3352045839999995,3.0,1.3352046012878418,1.2055009490000002,7.42454888,3.0,6.0,1.7944990396499634
590,0,4.600004967,4.0,0.6000051498413086,2.730490645,6.811552419,2.0,6.0,0.7304906845092773
591,0,4.225847042,4.0,0.2258472442626953,1.893695214,6.8120015789999995,2.0,6.0,0.10630476474761963
592,1,4.304433498,4.0,0.30443334579467773,6.071617487999999,4.212264337,6.0,2.0,0.07161760330200195
593,0,4.225847042,3.0,1.2258472442626953,3.793115732,5.483278597999999,3.0,6.0,0.7931156158447266
594,0,4.6235829299999995,4.0,0.6235828399658203,1.390367428,4.421211523999999,2.0,6.0,0.6096326112747192
595,0,2.7144347170000005,2.0,0.7144346237182617,2.945358037,7.30747543,4.0,6.0,1.0546419620513916
596,0,4.666354814000001,4.0,0.6663546562194824,1.4407695880000002,7.528073752,2.0,6.0,0.5592304468154907
