,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf_DR,diff_yf_W/o_DR,diff_yf_DR_prob,diff_yf_W/o_DR
0,0,1.432357086,0.687623978,0.744733095,7.068151466,5.520620823,1.547530651,0.698267937,0.024409064,0.01128692
1,1,3.798448347,3.716088057,0.082360268,7.485829512,6.205160618,1.280668736,1.1179533,0.020199875,0.018070785
2,0,3.920009293,4.02940464,0.109395266,2.336874097,2.462563753,0.125689745,0.193584442,0.001982493,0.003129131
3,0,5.422286988,3.858277559,1.564009428,0.613923904,2.375313044,1.761389136,1.475708604,0.027782236,0.023853601
4,0,2.672357007,4.133011341,1.460654259,4.592250396,1.900274277,2.69197607,2.767398596,0.042460301,0.044732695
5,0,4.593525576,3.426986933,1.166538477,2.632686363,2.942902803,0.310216427,0.093417168,0.004893016,0.001510011
6,0,2.7557058,3.772741556,1.017035723,3.208106265,2.602553129,0.60555315,0.942378998,0.009551336,0.015232772
7,0,5.181624575,3.502479076,1.679145336,2.54038888,3.022824764,0.482435942,0.071306229,0.00760942,0.001152606
8,1,4.377874411,4.09773922,0.280135155,7.856637544,6.238154888,1.61848259,1.661870003,0.025528183,0.026862746
9,0,3.030844096,4.228406906,1.197562695,1.390367428,1.790535212,0.400167823,0.129760385,0.006311812,0.002097469
10,0,3.586315867,3.351736307,0.234579563,4.632189989,3.351550341,1.28063941,0.438522816,0.020199412,0.007088356
11,0,3.129586752,3.202172518,0.072585821,3.51280458,2.636298418,0.87650609,1.279053688,0.013825053,0.020674838
12,1,2.023807052,0.966511726,1.057295322,7.340269144,6.457492352,0.882776737,1.001368523,0.01392396,0.016186289
13,0,6.386919068,4.454157829,1.932761192,0.346620368,1.820521116,1.473900795,1.250449657,0.023247707,0.020212478
14,1,4.233874214,4.284217834,0.050343513,6.886719462,6.137649536,0.749069691,0.615014553,0.01181501,0.009941198
15,0,4.610210888,4.089805603,0.520405293,1.570416883,2.218474865,0.648057938,0.520473242,0.010221761,0.008413017
16,0,7.248179266,4.18751049,3.060668945,0.097361741,2.020847082,1.923485279,1.568263292,0.030338964,0.025349671
17,0,2.00806724,4.0408988,2.032831669,2.258587166,2.024494171,0.234092951,0.546669006,0.003692327,0.00883645
18,0,3.450839878,3.118883133,0.331956863,4.079959268,3.1427598,0.937199593,1.246544123,0.014782367,0.020149348
19,0,6.514166352,3.902181387,2.611984968,-0.044151152,2.372191191,2.416342258,1.994629502,0.038112753,0.032241526
20,0,5.129883252,3.525156021,1.604727268,2.947198436,3.050399303,0.103200912,0.229269981,0.001627779,0.003705958
21,0,3.381633575,3.275032759,0.106600761,5.027350273,3.370014906,1.65733552,1.751763105,0.026141007,0.028315793
22,0,3.511905433,3.342762232,0.1691432,3.043775136,3.048573256,0.004798174,0.156683207,7.57E-05,0.002532654
23,0,3.662601956,3.328552008,0.33404994,3.648291857,2.998804331,0.649487495,0.969040871,0.010244309,0.015663739
24,1,0.56149928,1.997055531,1.435556173,5.042878876,6.558930397,1.516051292,1.791649818,0.023912543,0.028960528
25,0,3.518127737,2.571385145,0.946742535,2.754591384,3.818003416,1.063411951,1.294162273,0.016773103,0.020919056
26,0,3.007132175,3.55667901,0.549546719,3.546916755,2.692513704,0.854403019,0.978858471,0.013476423,0.015822433
27,0,3.080701619,4.175981522,1.095279932,0.129383572,1.96604228,1.836658716,1.714248538,0.028969456,0.027709401
28,0,4.433704867,3.846273899,0.587430954,1.97405088,2.234959126,0.260908246,0.121841311,0.004115283,0.001969463
29,1,5.067841645,3.764477491,1.303364038,6.473670997,6.341279507,0.132391453,0.114062786,0.002088199,0.00184373
30,0,5.102885624,4.264601231,0.838284492,1.884965559,1.7589885,0.125977039,0.609627128,0.001987025,0.009854115
31,0,4.718612793,3.901504517,0.817108154,2.054759716,2.165736198,0.110976458,0.133850336,0.001750422,0.002163579
32,0,5.733600587,4.026032448,1.707568169,0.892652828,1.995976686,1.103323936,0.779455721,0.017402631,0.012599253
33,0,4.904285389,3.982530832,0.921754599,1.750591466,2.074552774,0.323961258,0.160506964,0.005109812,0.002594461
34,0,3.442162509,4.081805229,0.639642715,1.882450559,2.076790094,0.194339514,0.145413637,0.0030653,0.00235049
35,0,6.765288142,1.345710754,5.419577599,2.729208549,4.775440693,2.046232224,2.690185547,0.03227504,0.043484611
36,0,1.430273817,2.854848623,1.424574852,5.430931447,3.411263227,2.019668341,2.401277065,0.031856051,0.038814645
37,0,3.945120259,4.379122734,0.434002399,2.184494615,1.83323431,0.351260424,0.55403018,0.0055404,0.008955437
38,0,5.111927874,4.45199728,0.659930706,0.977148336,1.80802536,0.830877006,0.525722444,0.01310535,0.008497866
39,0,2.918847273,4.26651144,1.347664118,1.86814648,1.918296695,0.050150156,0.060552716,0.000791014,0.000978784
40,0,4.331715113,3.857264757,0.47445035,2.260457583,2.262478113,0.002020597,0.184795618,3.19E-05,0.002987067
41,0,6.547929265,4.130544662,2.417384624,-0.939082548,1.927326679,2.866409302,2.687884808,0.045211621,0.043447421
42,1,4.103545143,3.453049421,0.650495768,6.917381024,6.204817295,0.712563515,0.444772243,0.011239201,0.007189373
43,0,4.716713018,4.165895462,0.55081749,1.665199856,1.843337417,0.178137541,0.097867608,0.002809748,0.001581948
44,0,5.043155763,3.830086231,1.213069439,2.506373627,2.551156044,0.0447824,0.20907712,0.000706349,0.003379558
45,1,4.365338387,4.133246422,0.232091904,5.513446133,5.977922916,0.464476585,0.450967312,0.007326148,0.007289511
46,0,4.43047661,3.97685194,0.453624725,2.031211857,2.425543785,0.394331932,0.261259317,0.006219763,0.004223039
47,0,5.218534593,4.032920361,1.185614109,1.307349395,1.880853653,0.57350421,0.367475271,0.009045831,0.005939932
48,0,5.358836,4.405061245,0.953774929,1.30824353,1.772127151,0.463883638,0.377706289,0.007316796,0.006105308
49,0,5.233497267,3.831262112,1.402235031,1.734473149,2.496450424,0.761977315,0.588711619,0.012018601,0.009516033
50,0,3.932325888,3.360089064,0.572236776,2.719761845,2.777992964,0.058231115,0.006150484,0.000918474,9.94E-05
51,0,6.915689294,4.549153328,2.36653614,0.507394808,1.853624105,1.346229315,1.129028082,0.021233956,0.018249799
52,0,3.437013914,3.781550407,0.344536543,2.41933008,2.45978117,0.04045105,0.276326418,0.000638031,0.004466587
53,0,4.180066929,4.67784977,0.497782707,0.08959562,1.720702171,1.631106496,1.122535467,0.025727299,0.018144852
54,0,5.057483447,3.484499216,1.572984457,1.589367124,2.790989161,1.201622009,0.992185593,0.018953078,0.016037854
55,0,6.183690843,3.572349072,2.611341953,2.706819927,2.739175797,0.032355785,0.081090927,0.000510345,0.001310767
56,0,0.507611328,1.22179842,0.714187086,6.162800009,5.108203888,1.054595947,0.905807018,0.016634049,0.014641617
57,1,1.264520338,3.454356909,2.189836502,5.50167739,6.619817734,1.118140221,1.293478012,0.017636327,0.020907996
58,0,3.568716995,3.816154957,0.247437954,3.06370113,1.932703972,1.130997181,1.61052084,0.017839119,0.026032729
59,0,5.258249312,2.617097616,2.641151667,1.934278829,3.719170332,1.784891486,1.952168107,0.028152936,0.031555173
60,1,1.82362353,4.312100887,2.48847723,4.474726947,6.190618038,1.715890884,1.798936844,0.027064596,0.029078317
61,0,2.054603489,3.658575296,1.60397172,3.161536818,2.572805166,0.588731766,1.035706043,0.009286014,0.016741326
62,0,1.366402921,1.896967888,0.530565023,3.005792629,4.145813942,1.140021324,0.583467722,0.017981456,0.00943127
63,0,3.40940217,3.397530079,0.011872053,2.747684979,2.609790802,0.137894154,0.247759581,0.002174992,0.004004827
64,0,7.05744502,4.285328865,2.772116184,1.124905314,2.258421898,1.13351655,0.934844971,0.017878857,0.015110991
65,0,3.70478695,4.132392883,0.427605867,1.438482989,1.921428204,0.482945204,0.311192036,0.007617452,0.00503016
66,0,5.173239695,4.386560917,0.786678791,1.449471046,1.839716911,0.390245914,0.238833547,0.006155314,0.003860546
67,1,3.127845156,2.840854883,0.286990166,6.423668299,6.073180676,0.350487709,0.5749259,0.005528212,0.009293199
68,0,4.752456508,4.182601452,0.569855213,1.597238158,1.946810722,0.349572539,0.070212722,0.005513777,0.00113493
69,0,3.259192862,4.367292404,1.108099461,0.68615379,1.734604597,1.048450828,0.646521449,0.016537122,0.010450481
70,0,2.370125927,4.549701214,2.179575205,1.768284886,1.721888661,0.046396255,0.607765436,0.000731804,0.009824022
71,0,2.896680854,3.999358416,1.102677584,3.552016775,2.352133989,1.199882746,1.382878304,0.018925645,0.022353077
72,0,3.1165954,3.523454428,0.406858921,2.179498104,2.839391947,0.659893751,0.517344236,0.010408446,0.008362439
73,0,2.222295492,3.675262213,1.45296669,2.832123206,2.428251982,0.403871298,0.532172918,0.006370226,0.008602132
74,1,4.54802332,4.450328827,0.097694397,6.801465546,6.391733646,0.409731865,0.548026562,0.006462665,0.008858393