,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf
0,0,4.568798897999999,4.529024124145508,0.03977489471435547,3.151498319,1.9598721265792847,1.1916261911392212
1,0,4.482852222,4.127291202545166,0.3555612564086914,-0.14528432800000002,1.8508085012435913,1.9960927963256836
2,0,3.9013030779999993,3.451702356338501,0.4496006965637207,3.208106265,2.9223735332489014,0.2857327461242676
3,0,4.137341027,3.6202032566070557,0.5171377658843994,2.937389145,2.4285662174224854,0.5088229179382324
4,0,4.600004967,4.557370185852051,0.04263496398925781,0.605363643,1.8692456483840942,1.2638819217681885
5,1,4.0382360639999995,3.7250730991363525,0.31316304206848145,6.029505475,6.232989311218262,0.20348405838012695
6,0,4.6134770309999995,4.470487117767334,0.1429901123046875,0.937600471,1.8995131254196167,0.9619126319885254
7,0,3.775936010000001,3.730733871459961,0.04520225524902344,2.945608045,2.973115921020508,0.027507781982421875
8,0,3.7268489270000003,2.6069729328155518,1.1198759078979492,2.593266102,3.5849416255950928,0.991675615310669
9,0,3.478835047000001,3.004380464553833,0.4744546413421631,3.533511695,3.482581853866577,0.05092978477478027
10,1,3.3499551720000005,2.97890305519104,0.3710520267486572,7.647942485,6.220189571380615,1.42775297164917
11,1,4.169193506999999,4.12893009185791,0.04026365280151367,6.612035924,6.346403121948242,0.26563262939453125
12,0,4.206808953,4.355744361877441,0.14893531799316406,1.5198941769999998,2.185380220413208,0.6654860973358154
13,0,4.482852222,4.3147969245910645,0.16805553436279297,2.409362347,1.9655176401138306,0.44384467601776123
14,1,4.6235829299999995,4.47883939743042,0.1447434425354004,6.886719462,6.151228904724121,0.7354903221130371
15,0,4.5694539690000004,4.327353477478027,0.24210071563720703,-0.29907844699999997,1.8366684913635254,2.135746955871582
16,1,4.5694539690000004,4.288915634155273,0.28053855895996094,6.871173584,6.148909091949463,0.722264289855957
17,0,3.5739219520000005,3.2067558765411377,0.36716604232788086,2.9471984360000003,3.0875136852264404,0.14031529426574707
18,0,4.1159774890000005,3.767021417617798,0.3489558696746826,1.9156438980000001,2.5626351833343506,0.6469912528991699
19,0,2.511543380999999,2.3924758434295654,0.11906743049621582,4.7620903530000005,3.8798210620880127,0.8822691440582275
20,0,4.598245982000001,4.570252895355225,0.027993202209472656,2.244050139,1.6117435693740845,0.6323064565658569
21,0,4.624964379000001,4.34593391418457,0.27903032302856445,0.892652828,1.9137688875198364,1.021116018295288
22,0,4.668718799,4.70905065536499,0.04033184051513672,0.049797365,1.6729551553726196,1.6231577396392822
23,1,3.5205418890000004,3.3737878799438477,0.14675402641296387,6.55495785,6.410728931427002,0.14422893524169922
24,1,4.434350329,4.177062034606934,0.25728845596313477,7.8175355170000005,6.311923980712891,1.5056114196777344
25,0,4.666354814000001,4.493250846862793,0.17310380935668945,2.704396521,1.7372792959213257,0.967117190361023
26,0,2.87298893,1.9329075813293457,0.9400813579559326,4.109239258000001,4.205008029937744,0.09576892852783203
27,1,3.7379264310000004,4.033168792724609,0.2952423095703125,7.840511136,6.4051313400268555,1.435379981994629
28,0,4.479768538,4.1761322021484375,0.3036365509033203,0.44918031,2.001217842102051,1.5520374774932861
29,0,4.395707822,4.419709205627441,0.024001598358154297,1.497620551,2.0239675045013428,0.5263469219207764
30,0,4.611913533,4.3394775390625,0.27243614196777344,1.3027136529999999,1.7250308990478516,0.4223172664642334
31,1,4.303025907,4.0071821212768555,0.29584360122680664,7.860724087,6.199888229370117,1.6608357429504395
32,0,4.624964379000001,4.534110069274902,0.09085416793823242,0.7829292240000001,1.8899155855178833,1.1069862842559814
33,0,3.8003599839999995,3.324242353439331,0.4761176109313965,2.423222618,2.937025308609009,0.5138027667999268
34,0,0.352652934,-0.7634077072143555,1.1160606145858765,8.324520359,7.287141799926758,1.0373783111572266
35,0,4.644387218999999,4.397561073303223,0.246826171875,3.1547358169999997,1.846929907798767,1.3078058958053589
36,0,3.5077551999999996,3.513662099838257,0.005906820297241211,2.560395162,2.8065950870513916,0.2461998462677002
37,0,-0.7086757610000003,-0.3225564956665039,0.3861192464828491,9.280047298,6.525680065155029,2.7543673515319824
38,0,4.6235829299999995,4.579347610473633,0.0442352294921875,1.7180347180000002,1.63044273853302,0.08759200572967529
39,0,4.129680057,3.782130479812622,0.3475496768951416,0.507669102,2.684591054916382,2.176921844482422
40,0,4.651689334,4.426344871520996,0.22534465789794922,0.676259583,1.7427414655685425,1.0664818286895752
41,0,4.667194016,4.620853424072266,0.0463404655456543,2.097135771,1.588944911956787,0.5081908702850342
42,1,2.111104031,0.38326501846313477,1.7278389930725098,7.340269144,6.138627529144287,1.20164155960083
43,0,4.484976841,3.9062254428863525,0.5787513256072998,1.97405088,2.4722611904144287,0.4982103109359741
44,1,4.182032642999999,3.925464391708374,0.25656819343566895,5.59992696,6.353335857391357,0.7534089088439941
45,1,4.531704663999999,4.123608589172363,0.4080958366394043,7.331501713,6.317506313323975,1.0139951705932617
46,0,3.7947450239999996,3.749185085296631,0.04555988311767578,1.589367124,2.810556411743164,1.221189260482788
47,0,4.611431452,4.568665027618408,0.042766571044921875,1.30824353,1.776089072227478,0.4678455591201782
48,0,4.428638845999999,4.026029109954834,0.40260982513427734,2.336578387,2.2285666465759277,0.10801172256469727
49,0,4.5694539690000004,4.330733299255371,0.23872089385986328,1.44741284,2.089996576309204,0.6425837278366089
50,0,4.611431452,4.593548774719238,0.017882823944091797,1.4696244109999999,1.800073504447937,0.33044910430908203
51,0,4.219022771000001,3.854762315750122,0.3642604351043701,2.1280568769999997,2.4436185359954834,0.31556177139282227
52,1,4.400716933999999,4.0095624923706055,0.39115428924560547,5.309168324,6.131772041320801,0.822603702545166
53,0,4.082008257,3.890103578567505,0.19190478324890137,2.92079021,2.514141798019409,0.4066483974456787
54,0,4.506945974,4.360411167144775,0.14653491973876953,3.142097515,1.836154580116272,1.3059428930282593
55,0,2.8554440989999996,2.960810422897339,0.10536623001098633,4.505699769,3.488553285598755,1.017146348953247
56,0,4.643049433000001,4.579710960388184,0.0633382797241211,0.7516341999999999,1.7220689058303833,0.9704347252845764
57,0,4.459068640000001,4.1864752769470215,0.27259349822998047,1.369453144,2.2729172706604004,0.9034640789031982
58,0,4.225847042,3.8569540977478027,0.3688931465148926,2.71243386,2.39235258102417,0.3200812339782715
59,0,4.373736232,4.0257978439331055,0.34793853759765625,2.9073355289999996,2.191089630126953,0.7162458896636963
60,0,4.547981626,4.450544357299805,0.09743738174438477,1.4432530680000002,1.8955107927322388,0.45225775241851807
61,1,3.589844066,3.4136688709259033,0.17617511749267578,6.956115055,6.369871139526367,0.5862441062927246
62,0,4.182032642999999,4.080883979797363,0.10114860534667969,1.758920569,2.393209218978882,0.6342886686325073
63,0,3.729448049999999,3.4683282375335693,0.2611198425292969,3.8788345580000003,2.9694387912750244,0.909395694732666
64,0,3.3565065290000002,3.18876576423645,0.1677408218383789,2.8179543380000003,3.184943914413452,0.3669896125793457
65,0,4.657928181,4.6262311935424805,0.03169679641723633,1.180110568,1.8155890703201294,0.6354784965515137
66,0,4.4045164990000005,3.9319777488708496,0.47253894805908203,1.51786845,2.361556053161621,0.8436876535415649
67,0,4.668718799,4.737830638885498,0.06911182403564453,2.70835092,1.6516417264938354,1.0567091703414917
68,0,4.067538639,3.784529209136963,0.28300952911376953,2.955572985,2.518385410308838,0.43718767166137695
69,0,4.082008257,3.5363833904266357,0.5456249713897705,2.876607997,2.678715467453003,0.197892427444458
70,0,1.009987015,0.6820759773254395,0.32791101932525635,6.208154812999999,5.723826885223389,0.4843277931213379
71,0,4.662679477999999,4.498968124389648,0.1637115478515625,1.817968307,1.6598647832870483,0.15810346603393555
72,1,4.662679477999999,4.46462345123291,0.19805622100830078,5.033105234,6.205688953399658,1.1725835800170898
73,0,3.154111894,3.170607566833496,0.016495704650878906,3.323798842,2.9978389739990234,0.3259599208831787
74,0,4.485906163999999,4.3220109939575195,0.1638951301574707,1.877367196,2.116739511489868,0.2393723726272583
75,0,3.169526404,2.149993896484375,1.0195324420928955,1.8607074540000001,4.131363391876221,2.270656108856201
76,0,4.332535390999999,4.095376968383789,0.23715829849243164,1.6233051980000002,2.2384910583496094,0.6151858568191528
77,0,4.080104918,4.061318397521973,0.01878643035888672,2.8321232060000003,2.2753636837005615,0.5567595958709717
78,0,3.7379264310000004,3.9481637477874756,0.2102372646331787,1.273710221,2.450453996658325,1.176743745803833
79,1,4.034243200000001,3.3863799571990967,0.6478631496429443,7.253382417,6.177631855010986,1.0757503509521484
80,0,4.3352045839999995,4.0638747215271,0.2713298797607422,2.542803181,2.0022835731506348,0.5405197143554688
81,0,4.524897793,4.305576801300049,0.21932077407836914,3.117967835,1.7955937385559082,1.3223741054534912
82,0,4.650566704999999,4.542675971984863,0.10789060592651367,2.725062575,1.6623179912567139,1.0627446174621582
83,0,4.429727893,4.00026798248291,0.4294600486755371,0.949848569,1.977259874343872,1.0274112224578857
84,0,4.434350329,4.238024711608887,0.19632577896118164,-0.043730237000000005,2.0937719345092773,2.1375021934509277
85,0,1.7826291879999996,0.8078532218933105,0.9747759103775024,4.045063006,5.296802043914795,1.2517390251159668
86,0,4.373736232,3.928623676300049,0.4451127052307129,2.492872122,2.3901772499084473,0.10269498825073242
87,0,3.5145721669999994,3.683668851852417,0.1690967082977295,2.8472159880000003,2.7713406085968018,0.07587528228759766
88,0,4.545576258,4.300185203552246,0.2453908920288086,0.31234762,1.699039101600647,1.3866914510726929
89,0,4.5510809089999995,4.452648162841797,0.09843254089355469,2.996272705,1.8248010873794556,1.1714717149734497
90,0,4.176489471,3.9374563694000244,0.23903298377990723,2.282722024,2.1869823932647705,0.09573960304260254
91,1,3.5205418890000004,3.645235538482666,0.12469363212585449,6.057241707,6.40262508392334,0.3453831672668457
92,0,3.2408957689999993,2.327059745788574,0.9138360023498535,4.308376312,4.220461845397949,0.08791446685791016
93,0,4.600537199,4.049678325653076,0.5508589744567871,1.667934767,1.9767208099365234,0.3087860345840454
94,0,2.7144347170000005,1.585984230041504,1.1284503936767578,4.677177137,4.943889617919922,0.26671266555786133
95,0,4.137341027,3.7486960887908936,0.3886449337005615,2.723845667,2.422879457473755,0.3009662628173828
96,1,3.910955881,3.476613759994507,0.4343421459197998,6.023766372000001,6.348650932312012,0.32488441467285156
97,0,4.182032642999999,3.8878915309906006,0.2941410541534424,2.580757142,2.431875467300415,0.1488816738128662
98,0,4.668718799,4.582076549530029,0.08664226531982422,2.227256744,1.6146100759506226,0.6126466989517212
99,0,4.399550265,4.3068742752075195,0.09267616271972656,2.039999995,2.0778744220733643,0.037874460220336914
100,0,4.668718799,4.591271877288818,0.07744693756103516,-1.3910353659999999,1.717419981956482,3.108455181121826
101,1,2.111104031,0.6263833045959473,1.4847207069396973,7.027020372000001,5.99431037902832,1.032710075378418
102,0,4.259157478,4.175554275512695,0.0836033821105957,2.340849795,2.2662360668182373,0.07461380958557129
103,0,3.9233671269999992,3.655409097671509,0.2679579257965088,1.906684331,2.9419400691986084,1.035255789756775
104,0,4.182032642999999,4.100436210632324,0.08159637451171875,3.135265885,2.3404786586761475,0.7947871685028076
105,0,4.644387218999999,4.484293460845947,0.1600937843322754,2.184494615,1.723389983177185,0.46110475063323975
106,0,2.3416613870000003,-0.4511594772338867,2.792820930480957,6.932993956000001,6.483187675476074,0.44980621337890625
107,0,4.300200619,3.895158290863037,0.4050421714782715,0.371460478,2.328491687774658,1.95703125
108,0,3.95825355,3.8684475421905518,0.08980607986450195,3.364810559,2.631538152694702,0.7332723140716553
109,0,4.6701246439999995,4.665127277374268,0.00499725341796875,0.9351997459999999,1.6727508306503296,0.7375510931015015
110,1,4.566636519999999,4.342884540557861,0.22375202178955078,5.5134461329999995,6.142232418060303,0.6287860870361328
111,0,4.365924689,3.9279234409332275,0.4380013942718506,1.8796357259999998,2.2770731449127197,0.3974374532699585
112,0,4.486832726,4.072963714599609,0.41386890411376953,2.172267735,2.233916759490967,0.06164908409118652
113,0,4.482852222,4.442597389221191,0.040255069732666016,3.987803135,1.8696014881134033,2.118201732635498
114,0,2.4760189520000004,2.8246867656707764,0.34866786003112793,4.518309266,3.605342149734497,0.9129669666290283
115,0,2.111104031,0.505913257598877,1.6051907539367676,6.7934360279999995,5.580756187438965,1.2126798629760742
116,0,4.651689334,4.366511344909668,0.28517818450927734,1.133291641,1.7827709913253784,0.6494793891906738
117,0,3.9233671269999992,3.5910937786102295,0.3322732448577881,2.621099819,2.8134186267852783,0.19231891632080078
118,0,3.1494925530000004,2.4406492710113525,0.7088432312011719,2.213303435,3.8077590465545654,1.5944557189941406
119,0,1.7768069349999998,0.6246433258056641,1.1521636247634888,5.585600505,5.803973197937012,0.21837282180786133
120,0,4.662679477999999,4.62773323059082,0.034946441650390625,1.884965559,1.639263391494751,0.24570214748382568
121,0,3.3283380059999996,3.743159532546997,0.4148216247558594,3.182114013,2.7037785053253174,0.4783356189727783
122,0,4.459068640000001,3.972212076187134,0.48685669898986816,1.811734744,2.147672414779663,0.33593761920928955
123,0,4.4321945629999995,4.0713982582092285,0.3607964515686035,1.570416883,2.299018383026123,0.7286014556884766
124,0,4.528324942,4.366196632385254,0.16212844848632812,1.7087298,1.8623734712600708,0.15364372730255127
125,0,4.123763358000001,3.8914177417755127,0.2323458194732666,2.447230428,2.492360830307007,0.04513049125671387
126,0,3.0663697389999998,2.7741665840148926,0.2922031879425049,4.091946288,3.6637654304504395,0.4281806945800781
127,0,3.846810498,3.95534348487854,0.10853290557861328,2.3709654369999997,2.4783475399017334,0.10738205909729004
128,0,4.364322131000001,4.084960460662842,0.2793617248535156,1.117741588,2.194617748260498,1.076876163482666
129,0,1.7884425119999996,-0.13730478286743164,1.925747275352478,5.031780025,6.236039638519287,1.2042593955993652
130,0,2.9722029160000005,2.873377799987793,0.09882521629333496,5.027350273,3.583983898162842,1.443366527557373
131,1,3.5077551999999996,2.373932361602783,1.1338229179382324,5.956704516,5.9566802978515625,2.4318695068359375e-05
132,0,0.7714608130000009,1.483224868774414,0.7117640376091003,6.7474655310000005,4.925772666931152,1.821692943572998
133,0,4.668718799,4.417733192443848,0.25098562240600586,1.596212494,1.59300696849823,0.003205537796020508
134,0,4.304433498,3.875328540802002,0.4291048049926758,2.771920052,2.4932045936584473,0.2787153720855713
135,1,4.482852222,4.229496955871582,0.2533555030822754,5.158354281,6.250759124755859,1.092404842376709
136,0,4.6134770309999995,4.435982704162598,0.17749452590942383,1.34627528,1.9878329038619995,0.6415575742721558
137,0,4.486832726,4.228832721710205,0.25799989700317383,0.863602977,2.162663459777832,1.2990604639053345
138,0,3.9182960209999997,3.3594701290130615,0.5588259696960449,3.0437751360000003,2.979715585708618,0.06405949592590332
139,1,4.662679477999999,4.488012313842773,0.1746673583984375,7.513419455,6.2273759841918945,1.286043643951416
140,0,4.666354814000001,4.5832133293151855,0.08314132690429688,2.519957696,1.6944440603256226,0.8255137205123901
141,0,3.266928191,3.1829006671905518,0.08402752876281738,2.87485093,3.40144419670105,0.5265932083129883
142,0,4.391832374999999,4.202366828918457,0.18946552276611328,2.801940231,2.2330305576324463,0.5689096450805664
143,0,4.429727893,3.9549002647399902,0.47482776641845703,2.139749471,2.265979290008545,0.12622976303100586
144,0,4.453441214,4.393311977386475,0.06012916564941406,-0.16839529,1.9501978158950806,2.118593215942383
145,0,4.547981626,4.0917067527771,0.45627498626708984,0.930412892,2.0084452629089355,1.078032374382019
146,0,4.295544867,4.170453071594238,0.1250920295715332,0.9060732709999999,2.222776174545288,1.3167028427124023
147,1,3.9013030779999993,4.085780143737793,0.1844770908355713,6.917381024,6.409857749938965,0.5075230598449707
148,0,4.566636519999999,4.433566093444824,0.1330704689025879,1.435092413,1.8259050846099854,0.39081263542175293
149,1,4.373736232,4.05213737487793,0.32159900665283203,6.228316685,6.317361831665039,0.08904504776000977
